NoOfEvals,IsmArexJggDoubleSphereUVr0_1_0,IsmArexJggDoubleSphereUVr0_1_1,IsmArexJggDoubleSphereUVr0_1_2,IsmArexJggDoubleSphereUVr0_1_3,IsmArexJggDoubleSphereUVr0_1_4,IsmArexJggDoubleSphereUVr0_1_5,IsmArexJggDoubleSphereUVr0_1_6,IsmArexJggDoubleSphereUVr0_1_7,IsmArexJggDoubleSphereUVr0_1_8,IsmArexJggDoubleSphereUVr0_1_9
599550,,,,0.1,,,,,,
600000,,,,113.28233987059136,,,,,,
600050,,,,112.14910974754723,,,,,,
600550,,,,70.59031495885239,,,,,,
601050,,,,16.107615645185827,,,,,,
601550,,,,5.827385836408165,,,,,,
602050,,,,5.37146846696346,,,,,,
602550,,,,4.995444758413825,,,,,,
603050,,,,4.995444758413825,,,,,,
603550,,,,2.9828609345895134,,,,,,
604050,,,,2.348319335286304,,,,,,
604550,,,,2.348319335286304,,,,,,
605050,,,,2.1020768542130552,,,,,,
605550,,,,1.4687569451548266,,,,,,
606050,,,,0.7234507019536497,,,,,,
606550,,,,0.8287669884303781,,,,,,
607050,,,,0.4474869730571246,,,,,,
607550,,,,0.2716964646714135,,,,,,
608050,,,,0.2716964646714135,,,,,,
608550,,,,0.1870251894007013,,,,,,
609050,,,,0.1870251894007013,,,,,,
609550,,,,0.14672408629173944,,,,,,
610050,,,,0.13114410862080522,,,,,,
610550,,,,0.11083010290583292,,,,,,
611050,,,,0.10920169322162371,,,,,,
611550,,,,0.1048809295161757,,,,,,
612050,,,,0.10334729493971372,,,,,,
612550,,,,0.10134505806423183,,,,,,
613050,,,,0.1004920360426695,,,,,,
613550,,,,0.100452829140162,,,,,,
614050,,,,0.10021929674574692,,,,,,
614550,,,,0.10017390301458885,,,,,,
615050,,,,0.10004881500089122,,,,,,
615550,,,,0.10004773222191077,,,,,,
616050,,,,0.10001697734380938,,,,,,
616550,,,,0.10001405380229941,,,,,,
617050,,,,0.10000760347163767,,,,,,
617550,,,,0.1000038358450717,,,,,,
618050,,,,0.10000218516268482,,,,,,
618550,,,,0.10000138849557688,,,,,,
619050,,,,0.10000090342393289,,,,,,
619550,,,,0.1000004252496696,,,,,,
620050,,,,0.10000015991434366,,,,,,
620550,,,,0.10000012011061525,,,,,,
621050,,,,0.10000008013946174,,,,,,
621550,,,,0.10000005168343115,,,,,,
622050,,,,0.10000002209371156,,,,,,
622550,,,,0.1000000079223496,,,,,,
623050,,,,0.10000000633477601,,,,,,
623550,,,,0.10000000308064037,,,,,,
624050,,,,0.1000000018992828,,,,,,
624550,,,,0.10000000115487988,,,,,,
625050,,,,0.1000000004569624,,,,,,
625550,,,,0.10000000016053592,,,,,,
626050,,,,0.10000000018499992,,,,,,
626550,,,,0.10000000008861147,,,,,,
627050,,,,0.10000000007568106,,,,,,
627550,,,,0.10000000003068842,,,,,,
628050,,,,0.10000000003049787,,,,,,
628550,,,,0.10000000000949523,,,,,,
629050,,,,0.10000000001048762,,,,,,
629550,,,,0.10000000000364592,,,,,,
630050,,,,0.1000000000012211,,,,,,
630550,,,,0.10000000000093458,,,,,,
631050,,,,0.10000000000066493,,,,,,
631550,,,,0.10000000000028154,,,,,,
632050,,,,0.10000000000025229,,,,,,
632550,,,,0.10000000000014064,,,,,,
633050,,,,0.10000000000009407,,,,,,
633550,,,,0.10000000000002592,,,,,,
634050,,,,0.10000000000002292,,,,,,
634550,,,,0.10000000000001168,,,,,,
635050,,,,0.10000000000001168,,,,,,
635550,,,,0.10000000000000263,,,,,,
636050,,,,0.10000000000000159,,,,,,
636550,,,,0.10000000000000074,,,,,,
637050,,,,0.10000000000000098,,,,,,
637550,,,,0.10000000000000014,,,,,,
638050,,,,0.10000000000000014,,,,,,
638550,,,,0.10000000000000014,,,,,,
639050,,,,0.10000000000000009,,,,,,
639550,,,,0.10000000000000007,,,,,,
640050,,,,0.10000000000000003,,,,,,
640550,,,,0.10000000000000002,,,,,,
641050,,,,0.10000000000000002,,,,,,
641550,,,,0.1,,,,,,
642050,,,,0.1,,,,,,
642550,,,,0.1,,,,,,
643050,,,,0.1,,,,,,
643550,,,,0.1,,,,,,
644050,,,,0.1,,,,,,
644550,,,,0.1,,,,,,
645050,,,,0.1,,,,,,
645550,,,,0.1,,,,,,
646050,,,,0.1,,,,,,
646550,,,,0.1,,,,,,
647050,,,,0.1,,,,,,
647550,,,,0.1,,,,,,
648050,,,,0.1,,,,,,
648550,,,,0.1,,,,,,
649050,,,,0.1,,,,,,
649550,,,,0.1,,,,,,
650000,,,,106.20002797929098,,,,,,
650050,,,,104.94664490558606,,,,,,
650550,,,,62.199613182341004,,,,,,
651050,,,,16.655966605966995,,,,,,
651550,,,,11.838576103242891,,,,,,
652050,,,,8.67006143120207,,,,,,
652550,,,,5.33191371152309,,,,,,
653050,,,,5.33191371152309,,,,,,
653550,,,,3.4552621300094675,,,,,,
654050,,,,1.0502011137978706,,,,,,
654550,,,,1.1597207192229115,,,,,,
655050,,,,1.1597207192229115,,,,,,
655550,,,,1.1731790877468067,,,,,,
656050,,,,1.0104828697896422,,,,,,
656550,,,,0.7153963365996338,,,,,,
657050,,,,0.6153434452510504,,,,,,
657550,,,,0.34697959621359575,,,,,,
658050,,,,0.29233953925192413,,,,,,
658550,,,,0.244321507577979,,,,,,
659050,,,,0.20190688636024495,,,,,,
659550,,,,0.16457231273087222,,,,,,
660050,,,,0.12905310879369614,,,,,,
660550,,,,0.1195887515597722,,,,,,
661050,,,,0.10602409156695251,,,,,,
661550,,,,0.10259589863946128,,,,,,
662050,,,,0.10134965567102844,,,,,,
662550,,,,0.10103153455209075,,,,,,
663050,,,,0.10046916556431747,,,,,,
663550,,,,0.10046803380521832,,,,,,
664050,,,,0.10006418005759835,,,,,,
664550,,,,0.10006418005759835,,,,,,
665050,,,,0.10006418005759835,,,,,,
665550,,,,0.10001240983208609,,,,,,
666050,,,,0.1000108619883304,,,,,,
666550,,,,0.1000108619883304,,,,,,
667050,,,,0.1000075769667722,,,,,,
667550,,,,0.10000224454180141,,,,,,
668050,,,,0.10000051698983282,,,,,,
668550,,,,0.10000129798914045,,,,,,
669050,,,,0.10000052709020642,,,,,,
669550,,,,0.10000017806409182,,,,,,
670050,,,,0.10000020634900207,,,,,,
670550,,,,0.10000009377214097,,,,,,
671050,,,,0.10000005734402649,,,,,,
671550,,,,0.10000002096520626,,,,,,
672050,,,,0.10000001781654469,,,,,,
672550,,,,0.1000000116358962,,,,,,
673050,,,,0.10000000305746938,,,,,,
673550,,,,0.10000000301170266,,,,,,
674050,,,,0.10000000187061008,,,,,,
674550,,,,0.10000000114006172,,,,,,
675050,,,,0.10000000059146048,,,,,,
675550,,,,0.10000000018344413,,,,,,
676050,,,,0.10000000018344413,,,,,,
676550,,,,0.10000000009545812,,,,,,
677050,,,,0.10000000004191877,,,,,,
677550,,,,0.10000000002888144,,,,,,
678050,,,,0.10000000001042311,,,,,,
678550,,,,0.10000000000589541,,,,,,
679050,,,,0.10000000000589541,,,,,,
679550,,,,0.1000000000038893,,,,,,
680050,,,,0.10000000000191343,,,,,,
680550,,,,0.10000000000035125,,,,,,
681050,,,,0.10000000000071793,,,,,,
681550,,,,0.10000000000020406,,,,,,
682050,,,,0.10000000000013398,,,,,,
682550,,,,0.10000000000008803,,,,,,
683050,,,,0.10000000000007737,,,,,,
683550,,,,0.10000000000002555,,,,,,
684050,,,,0.10000000000001057,,,,,,
684550,,,,0.10000000000001057,,,,,,
685050,,,,0.10000000000001025,,,,,,
685550,,,,0.10000000000000474,,,,,,
686050,,,,0.10000000000000162,,,,,,
686550,,,,0.10000000000000162,,,,,,
687050,,,,0.10000000000000045,,,,,,
687550,,,,0.10000000000000045,,,,,,
688050,,,,0.1000000000000002,,,,,,
688550,,,,0.10000000000000013,,,,,,
689050,,,,0.10000000000000006,,,,,,
689550,,,,0.10000000000000003,,,,,,
690050,,,,0.10000000000000003,,,,,,
690550,,,,0.10000000000000002,,,,,,
691050,,,,0.10000000000000002,,,,,,
691550,,,,0.1,,,,,,
692050,,,,0.1,,,,,,
692550,,,,0.1,,,,,,
693050,,,,0.1,,,,,,
693550,,,,0.1,,,,,,
694050,,,,0.1,,,,,,
694550,,,,0.1,,,,,,
695050,,,,0.1,,,,,,
695550,,,,0.1,,,,,,
696050,,,,0.1,,,,,,
696550,,,,0.1,,,,,,
697050,,,,0.1,,,,,,
697550,,,,0.1,,,,,,
698050,,,,0.1,,,,,,
698550,,,,0.1,,,,,,
699050,,,,0.1,,,,,,
699550,,,,0.1,,,,,,
700000,,,,66.29645126493416,,,,,,
700050,,,,66.29645126493416,,,,,,
700550,,,,47.96324243631625,,,,,,
701050,,,,16.237854053477683,,,,,,
701550,,,,12.179391879287014,,,,,,
702050,,,,6.830719836634316,,,,,,
702550,,,,3.7917100145352944,,,,,,
703050,,,,3.483709874616131,,,,,,
703550,,,,3.3421702065968724,,,,,,
704050,,,,2.1613341180506356,,,,,,
704550,,,,2.0091415775267896,,,,,,
705050,,,,1.513059317746868,,,,,,
705550,,,,1.32739322395147,,,,,,
706050,,,,1.1285019711695405,,,,,,
706550,,,,0.465662209053221,,,,,,
707050,,,,0.5274516445771671,,,,,,
707550,,,,0.3890690059931876,,,,,,
708050,,,,0.2382571493353609,,,,,,
708550,,,,0.17501687992833082,,,,,,
709050,,,,0.14003719562444714,,,,,,
709550,,,,0.12724784156287344,,,,,,
710050,,,,0.122087347270586,,,,,,
710550,,,,0.11164383257562094,,,,,,
711050,,,,0.10328134900745017,,,,,,
711550,,,,0.10259560013711684,,,,,,
712050,,,,0.10042913663036769,,,,,,
712550,,,,0.10042794504695474,,,,,,
713050,,,,0.10041284648022011,,,,,,
713550,,,,0.10029551109160068,,,,,,
714050,,,,0.10011434437074568,,,,,,
714550,,,,0.1000849735753865,,,,,,
715050,,,,0.10008148604942846,,,,,,
715550,,,,0.10002762969010473,,,,,,
716050,,,,0.1000131883078882,,,,,,
716550,,,,0.10000974350966217,,,,,,
717050,,,,0.10000518039405257,,,,,,
717550,,,,0.10000222263583887,,,,,,
718050,,,,0.10000145600689324,,,,,,
718550,,,,0.10000063343809457,,,,,,
719050,,,,0.10000037161665286,,,,,,
719550,,,,0.10000013587224066,,,,,,
720050,,,,0.10000011496201783,,,,,,
720550,,,,0.10000006721912925,,,,,,
721050,,,,0.10000004070117262,,,,,,
721550,,,,0.10000004478089539,,,,,,
722050,,,,0.10000001622793149,,,,,,
722550,,,,0.100000009820004,,,,,,
723050,,,,0.10000000255809105,,,,,,
723550,,,,0.10000000280611898,,,,,,
724050,,,,0.10000000280611898,,,,,,
724550,,,,0.10000000064231901,,,,,,
725050,,,,0.10000000064231901,,,,,,
725550,,,,0.10000000024024926,,,,,,
726050,,,,0.10000000021656795,,,,,,
726550,,,,0.10000000010024865,,,,,,
727050,,,,0.10000000005836286,,,,,,
727550,,,,0.1000000000515882,,,,,,
728050,,,,0.10000000002447934,,,,,,
728550,,,,0.10000000000776157,,,,,,
729050,,,,0.10000000000776157,,,,,,
729550,,,,0.1000000000042133,,,,,,
730050,,,,0.10000000000216099,,,,,,
730550,,,,0.10000000000144812,,,,,,
731050,,,,0.10000000000092688,,,,,,
731550,,,,0.1000000000005099,,,,,,
732050,,,,0.10000000000026102,,,,,,
732550,,,,0.10000000000019231,,,,,,
733050,,,,0.1000000000000622,,,,,,
733550,,,,0.10000000000005281,,,,,,
734050,,,,0.10000000000002042,,,,,,
734550,,,,0.10000000000001111,,,,,,
735050,,,,0.10000000000001123,,,,,,
735550,,,,0.10000000000000338,,,,,,
736050,,,,0.10000000000000217,,,,,,
736550,,,,0.10000000000000178,,,,,,
737050,,,,0.10000000000000078,,,,,,
737550,,,,0.10000000000000024,,,,,,
738050,,,,0.10000000000000023,,,,,,
738550,,,,0.10000000000000014,,,,,,
739050,,,,0.10000000000000009,,,,,,
739550,,,,0.10000000000000005,,,,,,
740050,,,,0.10000000000000003,,,,,,
740550,,,,0.10000000000000002,,,,,,
741050,,,,0.1,,,,,,
741550,,,,0.1,,,,,,
742050,,,,0.1,,,,,,
742550,,,,0.1,,,,,,
743050,,,,0.1,,,,,,
743550,,,,0.1,,,,,,
744050,,,,0.1,,,,,,
744550,,,,0.1,,,,,,
745050,,,,0.1,,,,,,
745550,,,,0.1,,,,,,
746050,,,,0.1,,,,,,
746550,,,,0.1,,,,,,
747050,,,,0.1,,,,,,
747550,,,,0.1,,,,,,
748050,,,,0.1,,,,,,
748550,,,,0.1,,,,,,
749050,,,,0.1,,,,,,
749550,,,,0.1,,,,,,
750000,,,,132.05446101732872,,,,,,
750050,,,,130.67929968072633,,,,,,
750550,,,,93.9578065029387,,,,,,
751050,,,,30.42978473265726,,,,,,
751550,,,,18.64889813300467,,,,,,
752050,,,,16.07799727847864,,,,,,
752550,,,,12.42212549496046,,,,,,
753050,,,,8.690998400596628,,,,,,
753550,,,,8.26939368822405,,,,,,
754050,,,,4.488074270077945,,,,,,
754550,,,,5.070453711995603,,,,,,
755050,,,,5.070453711995603,,,,,,
755550,,,,3.0169673225040237,,,,,,
756050,,,,3.0169673225040237,,,,,,
756550,,,,2.2954580789917025,,,,,,
757050,,,,1.6165614266660457,,,,,,
757550,,,,0.6843285608608387,,,,,,
758050,,,,0.7936457562858037,,,,,,
758550,,,,0.5067350742994344,,,,,,
759050,,,,0.17944074442895547,,,,,,
759550,,,,0.2047419251182387,,,,,,
760050,,,,0.2047419251182387,,,,,,
760550,,,,0.12307758479215897,,,,,,
761050,,,,0.11274088415096434,,,,,,
761550,,,,0.11521915600596572,,,,,,
762050,,,,0.1092834454884506,,,,,,
762550,,,,0.10553171974745759,,,,,,
763050,,,,0.1011816170737023,,,,,,
763550,,,,0.10139411333985947,,,,,,
764050,,,,0.10088455629600102,,,,,,
764550,,,,0.10032530124775871,,,,,,
765050,,,,0.10027693290841212,,,,,,
765550,,,,0.10011251055175655,,,,,,
766050,,,,0.10005263597965189,,,,,,
766550,,,,0.10003023697173631,,,,,,
767050,,,,0.10002370883819627,,,,,,
767550,,,,0.1000163121325151,,,,,,
768050,,,,0.1000108448857987,,,,,,
768550,,,,0.10000322486596207,,,,,,
769050,,,,0.10000314172682416,,,,,,
769550,,,,0.10000112510510768,,,,,,
770050,,,,0.10000071900115087,,,,,,
770550,,,,0.10000071900115087,,,,,,
771050,,,,0.10000030297298435,,,,,,
771550,,,,0.10000009895377694,,,,,,
772050,,,,0.10000006574773136,,,,,,
772550,,,,0.10000006574773136,,,,,,
773050,,,,0.1000000242937436,,,,,,
773550,,,,0.10000001696928924,,,,,,
774050,,,,0.10000000308720051,,,,,,
774550,,,,0.10000000308720051,,,,,,
775050,,,,0.10000000263224582,,,,,,
775550,,,,0.10000000089098018,,,,,,
776050,,,,0.10000000063369689,,,,,,
776550,,,,0.10000000032330966,,,,,,
777050,,,,0.10000000032172986,,,,,,
777550,,,,0.1000000001808837,,,,,,
778050,,,,0.10000000006942689,,,,,,
778550,,,,0.1000000000373026,,,,,,
779050,,,,0.10000000002220173,,,,,,
779550,,,,0.1000000000164769,,,,,,
780050,,,,0.10000000001700338,,,,,,
780550,,,,0.10000000000518487,,,,,,
781050,,,,0.10000000000494368,,,,,,
781550,,,,0.10000000000252121,,,,,,
782050,,,,0.10000000000164767,,,,,,
782550,,,,0.10000000000067552,,,,,,
783050,,,,0.10000000000045477,,,,,,
783550,,,,0.10000000000025286,,,,,,
784050,,,,0.10000000000009833,,,,,,
784550,,,,0.100000000000051,,,,,,
785050,,,,0.1000000000000388,,,,,,
785550,,,,0.10000000000002375,,,,,,
786050,,,,0.10000000000001358,,,,,,
786550,,,,0.10000000000000762,,,,,,
787050,,,,0.1000000000000057,,,,,,
787550,,,,0.10000000000000228,,,,,,
788050,,,,0.10000000000000127,,,,,,
788550,,,,0.10000000000000056,,,,,,
789050,,,,0.10000000000000041,,,,,,
789550,,,,0.10000000000000023,,,,,,
790050,,,,0.10000000000000009,,,,,,
790550,,,,0.10000000000000003,,,,,,
791050,,,,0.10000000000000005,,,,,,
791550,,,,0.1,,,,,,
792050,,,,0.10000000000000002,,,,,,
792550,,,,0.1,,,,,,
793050,,,,0.1,,,,,,
793550,,,,0.1,,,,,,
794050,,,,0.1,,,,,,
794550,,,,0.1,,,,,,
795050,,,,0.1,,,,,,
795550,,,,0.1,,,,,,
796050,,,,0.1,,,,,,
796550,,,,0.1,,,,,,
797050,,,,0.1,,,,,,
797550,,,,0.1,,,,,,
798050,,,,0.1,,,,,,
798550,,,,0.1,,,,,,
799050,,,,0.1,,,,,,
799550,,,,0.1,,,,,,
800000,,,,90.82160846450844,,,,,,
800050,,,,90.82160846450844,,,,,,
800550,,,,34.66896268916798,,,,,,
801050,,,,19.336508493177913,,,,,,
801550,,,,13.702131861695188,,,,,,
802050,,,,5.143155465064211,,,,,,
802550,,,,5.143155465064211,,,,,,
803050,,,,3.4374394169151277,,,,,,
803550,,,,3.4374394169151277,,,,,,
804050,,,,2.7234150739146754,,,,,,
804550,,,,2.401507779038725,,,,,,
805050,,,,1.6403100231238412,,,,,,
805550,,,,1.3761431588206552,,,,,,
806050,,,,1.3598456878363478,,,,,,
806550,,,,0.7758289722288628,,,,,,
807050,,,,0.48460297329310065,,,,,,
807550,,,,0.32579900065081124,,,,,,
808050,,,,0.18538210870124344,,,,,,
808550,,,,0.18538210870124344,,,,,,
809050,,,,0.1527849782250776,,,,,,
809550,,,,0.1375590018558401,,,,,,
810050,,,,0.1261282433285949,,,,,,
810550,,,,0.11719562788164431,,,,,,
811050,,,,0.10446697609023284,,,,,,
811550,,,,0.10446697609023284,,,,,,
812050,,,,0.10204545253490852,,,,,,
812550,,,,0.10156616431237855,,,,,,
813050,,,,0.10073179610363374,,,,,,
813550,,,,0.10037227361079633,,,,,,
814050,,,,0.10016868946160222,,,,,,
814550,,,,0.10008393164928137,,,,,,
815050,,,,0.1000634260584954,,,,,,
815550,,,,0.10002241841967029,,,,,,
816050,,,,0.1000066394968241,,,,,,
816550,,,,0.1000066394968241,,,,,,
817050,,,,0.1000076142133362,,,,,,
817550,,,,0.10000466874923841,,,,,,
818050,,,,0.10000285558394782,,,,,,
818550,,,,0.10000199830503126,,,,,,
819050,,,,0.1000008957639017,,,,,,
819550,,,,0.1000005547840869,,,,,,
820050,,,,0.10000027194421716,,,,,,
820550,,,,0.1000001321275114,,,,,,
821050,,,,0.1000000466432925,,,,,,
821550,,,,0.10000003929347594,,,,,,
822050,,,,0.10000001462755925,,,,,,
822550,,,,0.10000000863070106,,,,,,
823050,,,,0.10000000587308809,,,,,,
823550,,,,0.10000000404246372,,,,,,
824050,,,,0.10000000103271534,,,,,,
824550,,,,0.10000000073726074,,,,,,
825050,,,,0.10000000061743247,,,,,,
825550,,,,0.10000000028405094,,,,,,
826050,,,,0.10000000014431118,,,,,,
826550,,,,0.1000000001001063,,,,,,
827050,,,,0.10000000004900127,,,,,,
827550,,,,0.1000000000333118,,,,,,
828050,,,,0.10000000001753916,,,,,,
828550,,,,0.1000000000087091,,,,,,
829050,,,,0.10000000000551473,,,,,,
829550,,,,0.10000000000249945,,,,,,
830050,,,,0.10000000000118149,,,,,,
830550,,,,0.10000000000141508,,,,,,
831050,,,,0.10000000000055473,,,,,,
831550,,,,0.10000000000042963,,,,,,
832050,,,,0.10000000000021583,,,,,,
832550,,,,0.10000000000007483,,,,,,
833050,,,,0.10000000000006011,,,,,,
833550,,,,0.10000000000002904,,,,,,
834050,,,,0.10000000000002873,,,,,,
834550,,,,0.10000000000001254,,,,,,
835050,,,,0.10000000000000371,,,,,,
835550,,,,0.10000000000000371,,,,,,
836050,,,,0.10000000000000224,,,,,,
836550,,,,0.10000000000000066,,,,,,
837050,,,,0.10000000000000071,,,,,,
837550,,,,0.1000000000000004,,,,,,
838050,,,,0.1000000000000002,,,,,,
838550,,,,0.10000000000000013,,,,,,
839050,,,,0.10000000000000006,,,,,,
839550,,,,0.10000000000000005,,,,,,
840050,,,,0.10000000000000002,,,,,,
840550,,,,0.10000000000000002,,,,,,
841050,,,,0.10000000000000002,,,,,,
841550,,,,0.1,,,,,,
842050,,,,0.1,,,,,,
842550,,,,0.1,,,,,,
843050,,,,0.1,,,,,,
843550,,,,0.1,,,,,,
844050,,,,0.1,,,,,,
844550,,,,0.1,,,,,,
845050,,,,0.1,,,,,,
845550,,,,0.1,,,,,,
846050,,,,0.1,,,,,,
846550,,,,0.1,,,,,,
847050,,,,0.1,,,,,,
847550,,,,0.1,,,,,,
848050,,,,0.1,,,,,,
848550,,,,0.1,,,,,,
849050,,,,0.1,,,,,,
849550,,,,0.1,,,,,,
850000,,,,135.16129965928,,,,,,
850050,,,,133.52893028975507,,,,,,
850550,,,,70.36768693256656,,,,,,
851050,,,,24.38211406092435,,,,,,
851550,,,,16.832162831425823,,,,,,
852050,,,,10.498139902263734,,,,,,
852550,,,,10.091605431875491,,,,,,
853050,,,,7.480559044958241,,,,,,
853550,,,,7.480559044958241,,,,,,
854050,,,,6.531919608306811,,,,,,
854550,,,,5.540719637061452,,,,,,
855050,,,,2.8135433049258327,,,,,,
855550,,,,0.9404974529453196,,,,,,
856050,,,,0.9404974529453196,,,,,,
856550,,,,1.8320775957457496,,,,,,
857050,,,,1.568952310883862,,,,,,
857550,,,,1.1599281103673988,,,,,,
858050,,,,0.9485779690924747,,,,,,
858550,,,,0.3731497023328584,,,,,,
859050,,,,0.3731497023328584,,,,,,
859550,,,,0.3008900592450292,,,,,,
860050,,,,0.33418078503382315,,,,,,
860550,,,,0.22653778047974718,,,,,,
861050,,,,0.14921074735292084,,,,,,
861550,,,,0.13514629317642685,,,,,,
862050,,,,0.1215908262493309,,,,,,
862550,,,,0.11242548099251715,,,,,,
863050,,,,0.10480974735740224,,,,,,
863550,,,,0.10274352640432297,,,,,,
864050,,,,0.10151891853643852,,,,,,
864550,,,,0.10124895935471706,,,,,,
865050,,,,0.1006033833752894,,,,,,
865550,,,,0.10032923433782649,,,,,,
866050,,,,0.10017028875611118,,,,,,
866550,,,,0.10002525167344793,,,,,,
867050,,,,0.10004572801107778,,,,,,
867550,,,,0.10002800334280655,,,,,,
868050,,,,0.1000108094266382,,,,,,
868550,,,,0.1000088362544842,,,,,,
869050,,,,0.1000065389012936,,,,,,
869550,,,,0.10000444691918758,,,,,,
870050,,,,0.10000223185003713,,,,,,
870550,,,,0.100000630910035,,,,,,
871050,,,,0.10000054197677062,,,,,,
871550,,,,0.10000026554019559,,,,,,
872050,,,,0.10000012295936558,,,,,,
872550,,,,0.10000012211236581,,,,,,
873050,,,,0.10000004157953869,,,,,,
873550,,,,0.10000003868013352,,,,,,
874050,,,,0.10000001305071944,,,,,,
874550,,,,0.100000011042983,,,,,,
875050,,,,0.10000000520465355,,,,,,
875550,,,,0.10000000304425269,,,,,,
876050,,,,0.10000000110854637,,,,,,
876550,,,,0.10000000067964498,,,,,,
877050,,,,0.10000000013876534,,,,,,
877550,,,,0.10000000013876534,,,,,,
878050,,,,0.10000000022611644,,,,,,
878550,,,,0.10000000012011741,,,,,,
879050,,,,0.10000000002394642,,,,,,
879550,,,,0.10000000001860603,,,,,,
880050,,,,0.1000000000255308,,,,,,
880550,,,,0.10000000000998113,,,,,,
881050,,,,0.10000000000323836,,,,,,
881550,,,,0.10000000000236697,,,,,,
882050,,,,0.10000000000173877,,,,,,
882550,,,,0.10000000000082973,,,,,,
883050,,,,0.10000000000076897,,,,,,
883550,,,,0.10000000000033792,,,,,,
884050,,,,0.10000000000023189,,,,,,
884550,,,,0.10000000000008753,,,,,,
885050,,,,0.10000000000003148,,,,,,
885550,,,,0.10000000000003094,,,,,,
886050,,,,0.10000000000001363,,,,,,
886550,,,,0.10000000000000907,,,,,,
887050,,,,0.10000000000000317,,,,,,
887550,,,,0.10000000000000317,,,,,,
888050,,,,0.1000000000000013,,,,,,
888550,,,,0.10000000000000121,,,,,,
889050,,,,0.10000000000000049,,,,,,
889550,,,,0.10000000000000034,,,,,,
890050,,,,0.10000000000000021,,,,,,
890550,,,,0.10000000000000012,,,,,,
891050,,,,0.10000000000000006,,,,,,
891550,,,,0.10000000000000002,,,,,,
892050,,,,0.10000000000000002,,,,,,
892550,,,,0.10000000000000002,,,,,,
893050,,,,0.1,,,,,,
893550,,,,0.1,,,,,,
894050,,,,0.1,,,,,,
894550,,,,0.1,,,,,,
895050,,,,0.1,,,,,,
895550,,,,0.1,,,,,,
896050,,,,0.1,,,,,,
896550,,,,0.1,,,,,,
897050,,,,0.1,,,,,,
897550,,,,0.1,,,,,,
898050,,,,0.1,,,,,,
898550,,,,0.1,,,,,,
899050,,,,0.1,,,,,,
899550,,,,0.1,,,,,,
900000,,,,78.28627660874623,,,,,,
900050,,,,76.9281370292938,,,,,,
900550,,,,48.920187243674725,,,,,,
901050,,,,23.32502058855977,,,,,,
901550,,,,18.566342168170454,,,,,,
902050,,,,15.534816226344752,,,,,,
902550,,,,8.887406491978696,,,,,,
903050,,,,7.198934495348568,,,,,,
903550,,,,2.1991406313693402,,,,,,
904050,,,,5.0331255327688424,,,,,,
904550,,,,5.9037087269587305,,,,,,
905050,,,,3.4829188340509782,,,,,,
905550,,,,1.467424249401321,,,,,,
906050,,,,2.7771486943332344,,,,,,
906550,,,,1.6354959596071037,,,,,,
907050,,,,1.0923492226911704,,,,,,
907550,,,,0.623923356255101,,,,,,
908050,,,,0.42803497471550533,,,,,,
908550,,,,0.42803497471550533,,,,,,
909050,,,,0.19603498738935043,,,,,,
909550,,,,0.14703233144820085,,,,,,
910050,,,,0.13529152342133685,,,,,,
910550,,,,0.13529152342133685,,,,,,
911050,,,,0.11833243412903824,,,,,,
911550,,,,0.10956566433686972,,,,,,
912050,,,,0.10357687547055645,,,,,,
912550,,,,0.10260926662494727,,,,,,
913050,,,,0.10052259092020964,,,,,,
913550,,,,0.1009612872731263,,,,,,
914050,,,,0.10033346955501816,,,,,,
914550,,,,0.10032717071010466,,,,,,
915050,,,,0.10009851754227256,,,,,,
915550,,,,0.10005016426239496,,,,,,
916050,,,,0.10003113992361054,,,,,,
916550,,,,0.10002054924410658,,,,,,
917050,,,,0.10002054924410658,,,,,,
917550,,,,0.10001163176760378,,,,,,
918050,,,,0.10000242219146979,,,,,,
918550,,,,0.10000223106475457,,,,,,
919050,,,,0.10000080442009655,,,,,,
919550,,,,0.10000073070665796,,,,,,
920050,,,,0.10000056699980134,,,,,,
920550,,,,0.10000023640776783,,,,,,
921050,,,,0.10000021391795381,,,,,,
921550,,,,0.1000001616733136,,,,,,
922050,,,,0.1000001064530591,,,,,,
922550,,,,0.10000004466158219,,,,,,
923050,,,,0.10000002412676531,,,,,,
923550,,,,0.10000001267159862,,,,,,
924050,,,,0.10000000530641572,,,,,,
924550,,,,0.10000000566781926,,,,,,
925050,,,,0.10000000259419961,,,,,,
925550,,,,0.10000000056948248,,,,,,
926050,,,,0.10000000056948248,,,,,,
926550,,,,0.10000000053207335,,,,,,
927050,,,,0.10000000022592893,,,,,,
927550,,,,0.10000000009411217,,,,,,
928050,,,,0.10000000005892676,,,,,,
928550,,,,0.10000000002771012,,,,,,
929050,,,,0.10000000000833663,,,,,,
929550,,,,0.10000000001301182,,,,,,
930050,,,,0.1000000000116002,,,,,,
930550,,,,0.10000000000284957,,,,,,
931050,,,,0.10000000000233082,,,,,,
931550,,,,0.10000000000147165,,,,,,
932050,,,,0.10000000000076167,,,,,,
932550,,,,0.10000000000042125,,,,,,
933050,,,,0.10000000000032096,,,,,,
933550,,,,0.10000000000017513,,,,,,
934050,,,,0.10000000000009687,,,,,,
934550,,,,0.10000000000003308,,,,,,
935050,,,,0.10000000000002143,,,,,,
935550,,,,0.10000000000001592,,,,,,
936050,,,,0.10000000000001123,,,,,,
936550,,,,0.10000000000000897,,,,,,
