NoOfEvals,IsmArexJggDoubleSphereUVr1_0_0,IsmArexJggDoubleSphereUVr1_0_1,IsmArexJggDoubleSphereUVr1_0_2,IsmArexJggDoubleSphereUVr1_0_3,IsmArexJggDoubleSphereUVr1_0_4,IsmArexJggDoubleSphereUVr1_0_5,IsmArexJggDoubleSphereUVr1_0_6,IsmArexJggDoubleSphereUVr1_0_7,IsmArexJggDoubleSphereUVr1_0_8,IsmArexJggDoubleSphereUVr1_0_9
579050,0.10000000000003867,0.10000000000010216,0.10000000000009042,0.1000000000000699,,,0.10000000000008563,,,0.10000000000003027
579550,0.10000000000004004,0.10000000000003988,0.10000000000006215,0.10000000000006128,,,0.10000000000004332,,,0.10000000000001749
580050,0.1000000000000245,0.10000000000003988,0.10000000000005639,0.10000000000001485,,,0.10000000000003201,,,0.10000000000000912
580550,0.1000000000000089,0.10000000000002467,0.10000000000001616,0.10000000000001952,,,0.10000000000000979,,,0.10000000000000912
581050,0.10000000000000492,0.10000000000000539,0.10000000000001164,0.10000000000001295,,,0.10000000000000979,,,0.10000000000000323
581550,0.10000000000000303,0.1000000000000088,0.10000000000001023,0.10000000000000793,,,0.10000000000000456,,,0.10000000000000273
582050,0.10000000000000199,0.10000000000000363,0.10000000000000447,0.1000000000000029,,,0.10000000000000263,,,0.10000000000000205
582550,0.10000000000000134,0.10000000000000243,0.1000000000000027,0.10000000000000238,,,0.10000000000000177,,,0.10000000000000055
583050,0.10000000000000077,0.10000000000000091,0.10000000000000163,0.10000000000000141,,,0.10000000000000034,,,0.10000000000000055
583550,0.10000000000000045,0.10000000000000055,0.10000000000000113,0.10000000000000063,,,0.10000000000000017,,,0.10000000000000032
584050,0.10000000000000014,0.10000000000000034,0.10000000000000044,0.10000000000000035,,,0.10000000000000014,,,0.10000000000000019
584550,0.10000000000000013,0.1000000000000003,0.10000000000000023,0.1000000000000002,,,0.1000000000000001,,,0.10000000000000019
585050,0.10000000000000006,0.10000000000000012,0.10000000000000021,0.1000000000000002,,,0.10000000000000007,,,0.10000000000000005
585550,0.10000000000000005,0.10000000000000009,0.10000000000000009,0.10000000000000009,,,0.10000000000000005,,,0.10000000000000005
586050,0.10000000000000003,0.10000000000000005,0.10000000000000006,0.10000000000000005,,,0.10000000000000002,,,0.10000000000000003
586550,0.10000000000000002,0.10000000000000003,0.10000000000000002,0.10000000000000003,,,0.10000000000000002,,,0.10000000000000002
587050,0.10000000000000002,0.10000000000000002,0.1,0.1,,,0.10000000000000002,,,0.1
587550,0.1,0.10000000000000002,0.10000000000000002,0.10000000000000002,,,0.1,,,0.1
588050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
588550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
589050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
589550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
590050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
590550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
591050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
591550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
592050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
592550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
593050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
593550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
594050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
594550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
595050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
595550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
596050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
596550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
597050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
597550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
598050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
598550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
599050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
599550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
600000,54.640798936558866,29.369375572849133,39.6795199733852,26.143207611783918,,,100.63717890528707,,,39.629313457041725
600050,44.419900549075436,29.369375572849133,39.6795199733852,26.143207611783918,,,90.3381411946275,,,39.629313457041725
600550,9.933936231486419,14.21533769435199,18.0829792680493,17.36988094498323,,,14.908258641828661,,,32.003331505983525
601050,7.018230218673806,6.603381502630271,14.094882834480424,4.070671537294446,,,14.908258641828661,,,9.063296319366335
601550,4.674173187600412,3.807939453347143,6.561069307158537,4.070671537294446,,,12.010284471333511,,,12.742421146423853
602050,3.186219104391064,2.1998836926246876,3.7501730791715855,2.9033605087511183,,,3.6622125973195883,,,5.469561018886236
602550,1.065209637784126,1.862329204464783,1.3631069355619816,1.1108438960960756,,,4.125834361768853,,,0.9606722217783791
603050,0.9579413846096566,0.8328750762640329,1.0090554424354137,0.8904491612399205,,,1.47308455585775,,,0.6859567573363116
603550,0.3946293610893997,0.3378929588751548,0.8048850565791936,0.5556837296730238,,,1.3567455519933798,,,0.9606722217783791
604050,0.42207019674499446,0.3276107852741145,0.3089393822152079,0.2545927723692746,,,0.998440455112526,,,0.5689951369972412
604550,0.2094339082240621,0.2180469308457301,0.28472208329702925,0.2043053177516314,,,0.6846936377698692,,,0.3230525992984853
605050,0.2094339082240621,0.17466383394262328,0.19620989036990477,0.20121034838458485,,,0.22703429897625216,,,0.21126220220668873
605550,0.1574638026238145,0.13822209480326042,0.14531198546266733,0.13401015565938196,,,0.22238387397266424,,,0.18872924526305496
606050,0.12274608732335512,0.12324592857092355,0.12931942053715312,0.11948936807974415,,,0.16517525817209283,,,0.1409547453793751
606550,0.11150306511724793,0.112503682168441,0.12334531912939689,0.10977404683344712,,,0.15450406468291578,,,0.12035988409213894
607050,0.10960606916333608,0.10376314524392535,0.1145267106268322,0.10826769043729201,,,0.1315884335862892,,,0.11476571272264273
607550,0.10381805206674562,0.10376314524392535,0.10685102960288487,0.10410849430479777,,,0.11152271044165182,,,0.10582547196689829
608050,0.10174530109952352,0.10270953901836663,0.10298548500090524,0.10231101137164161,,,0.1073687335394083,,,0.10582547196689829
608550,0.10128151390469194,0.10222363377308209,0.10199727438502013,0.10070775394070779,,,0.10437281227424719,,,0.10181838455974718
609050,0.10128151390469194,0.10077204347358647,0.10082137360601637,0.10062237255430809,,,0.10265499233124399,,,0.1017406683596538
609550,0.10029794612997467,0.1004776388210438,0.1004512294238093,0.10035022720651295,,,0.10096554359745728,,,0.10082772325994431
610050,0.10013488107477239,0.10017064198293668,0.1002530684939523,0.10020142258425419,,,0.10065849087320936,,,0.10074505959771027
610550,0.10013488107477239,0.10020112237581161,0.10009545354397131,0.10007337840225142,,,0.10040410205031108,,,0.10011102497391494
611050,0.10013488107477239,0.10009620902305241,0.10013921609456772,0.10002749774551845,,,0.10035131025222462,,,0.10013371640020066
611550,0.10005574312501565,0.10004529513631577,0.10003307168213582,0.10003497414630168,,,0.1001411681297676,,,0.10003187223498901
612050,0.10002704112275845,0.10003626010865316,0.10001155838396968,0.10002057329040466,,,0.10005333601488425,,,0.10003187223498901
612550,0.1000183891409412,0.10000663846955994,0.10001192374489272,0.10000865599944785,,,0.10002789248257249,,,0.10002171037151815
613050,0.10001007458262245,0.10000754023719756,0.10000851570925612,0.10000234168169231,,,0.10000778930203134,,,0.10000880242533013
613550,0.1000017047336767,0.10000442512926834,0.10000684323349666,0.10000234168169231,,,0.10000778930203134,,,0.10000794555844607
614050,0.10000129881195365,0.10000179749509035,0.10000295642540333,0.10000090187939284,,,0.10000351327959131,,,0.10000376692076553
614550,0.10000129881195365,0.10000096105440903,0.10000121269256891,0.10000047074273266,,,0.1000031839571659,,,0.10000248928251654
615050,0.10000079667352223,0.10000040991240695,0.10000135131146944,0.10000056593141848,,,0.10000198543097544,,,0.10000077629568267
615550,0.1000004389556915,0.10000023734532953,0.10000044807638812,0.10000029586976365,,,0.10000085210438574,,,0.1000006473220508
616050,0.10000026345926971,0.10000033287073325,0.10000030464725367,0.10000018171820568,,,0.10000089447228147,,,0.10000027726715949
616550,0.10000008062161748,0.1000001242406316,0.1000001656833614,0.10000013509508653,,,0.10000042264667233,,,0.10000010073399125
617050,0.10000010074798665,0.10000005848966699,0.10000006673469497,0.10000007685198313,,,0.10000018335946988,,,0.10000009829637797
617550,0.10000004639168358,0.10000005629628755,0.1000000418477556,0.10000002874025103,,,0.10000007767845326,,,0.10000004032621096
618050,0.10000002188872474,0.10000003163724648,0.10000000690845483,0.10000002874025103,,,0.1000000532236564,,,0.1000000190706396
618550,0.10000001343545759,0.10000001871882316,0.10000002246858918,0.10000001218188927,,,0.10000001266971212,,,0.10000001486261503
619050,0.10000000709949615,0.10000000813836687,0.10000001285912692,0.10000001016476341,,,0.10000002122500125,,,0.10000000882574547
619550,0.10000000224411656,0.10000000813836687,0.10000000507599965,0.10000000398085601,,,0.10000001260421769,,,0.10000000737990444
620050,0.10000000113846365,0.10000000099474252,0.10000000306433776,0.10000000188934886,,,0.10000001056340105,,,0.10000000370879933
620550,0.10000000113846365,0.10000000099474252,0.10000000150844612,0.10000000189927978,,,0.10000000324861373,,,0.10000000229002048
621050,0.1000000006372877,0.10000000086719382,0.10000000064817222,0.10000000089226477,,,0.10000000173088343,,,0.10000000105879718
621550,0.10000000032306103,0.10000000053360891,0.10000000055096869,0.10000000040059773,,,0.10000000116885488,,,0.10000000060118322
622050,0.10000000021468566,0.10000000029205615,0.1000000001868356,0.10000000028611981,,,0.10000000081826334,,,0.10000000026393951
622550,0.10000000019759606,0.10000000016392985,0.10000000014831997,0.10000000014274157,,,0.1000000002285521,,,0.10000000022802179
623050,0.10000000007772306,0.10000000012105888,0.10000000010766365,0.10000000006878161,,,0.1000000002285521,,,0.10000000007173358
623550,0.10000000007123089,0.10000000002197344,0.10000000002757685,0.10000000004039734,,,0.10000000008607676,,,0.10000000007173358
624050,0.10000000003774587,0.1000000000335162,0.10000000003491147,0.10000000001560878,,,0.10000000008356763,,,0.10000000004189805
624550,0.1000000000099577,0.10000000001926405,0.1000000000104254,0.10000000001560878,,,0.10000000003602297,,,0.10000000001555688
625050,0.1000000000099577,0.1000000000091965,0.10000000000798731,0.10000000001311789,,,0.10000000002802402,,,0.10000000001577153
625550,0.10000000000293091,0.10000000000627189,0.10000000000400233,0.10000000000744692,,,0.10000000001290656,,,0.10000000000199266
626050,0.1000000000017275,0.10000000000316209,0.10000000000228057,0.10000000000442189,,,0.10000000001286634,,,0.10000000000323546
626550,0.10000000000262967,0.10000000000095863,0.1000000000014793,0.10000000000123002,,,0.10000000000499012,,,0.10000000000316808
627050,0.100000000001062,0.1000000000009872,0.10000000000081959,0.10000000000084011,,,0.10000000000318754,,,0.10000000000082859
627550,0.1000000000003182,0.10000000000059044,0.1000000000003926,0.10000000000054003,,,0.10000000000062745,,,0.10000000000042583
628050,0.10000000000027631,0.10000000000036416,0.10000000000026649,0.1000000000002255,,,0.10000000000039722,,,0.10000000000033747
628550,0.10000000000026024,0.10000000000012138,0.10000000000023258,0.10000000000022809,,,0.10000000000031349,,,0.10000000000016317
629050,0.1000000000001076,0.10000000000010544,0.10000000000011415,0.1000000000001288,,,0.10000000000023043,,,0.10000000000009769
629550,0.10000000000004465,0.10000000000005563,0.10000000000004702,0.10000000000004881,,,0.10000000000007574,,,0.10000000000004519
630050,0.10000000000002555,0.10000000000005481,0.10000000000001769,0.10000000000002571,,,0.10000000000011948,,,0.10000000000003144
630550,0.1000000000000133,0.10000000000002167,0.10000000000001108,0.10000000000001334,,,0.10000000000006938,,,0.10000000000001812
631050,0.10000000000000886,0.10000000000000661,0.10000000000000674,0.10000000000001046,,,0.10000000000001642,,,0.10000000000001792
631550,0.10000000000000524,0.10000000000000588,0.10000000000000521,0.10000000000000346,,,0.10000000000001642,,,0.10000000000000696
632050,0.10000000000000284,0.10000000000000253,0.10000000000000228,0.10000000000000225,,,0.10000000000000876,,,0.10000000000000243
632550,0.10000000000000107,0.10000000000000205,0.10000000000000116,0.10000000000000106,,,0.10000000000000474,,,0.10000000000000187
633050,0.10000000000000073,0.10000000000000075,0.10000000000000044,0.10000000000000106,,,0.1000000000000037,,,0.1000000000000009
633550,0.1000000000000005,0.10000000000000046,0.10000000000000035,0.10000000000000031,,,0.10000000000000132,,,0.10000000000000091
634050,0.10000000000000027,0.1000000000000002,0.1000000000000002,0.10000000000000031,,,0.1000000000000009,,,0.10000000000000031
634550,0.10000000000000026,0.10000000000000019,0.10000000000000012,0.10000000000000019,,,0.10000000000000031,,,0.10000000000000017
635050,0.1000000000000001,0.10000000000000014,0.1000000000000001,0.1000000000000001,,,0.10000000000000031,,,0.1000000000000001
635550,0.10000000000000005,0.10000000000000006,0.10000000000000005,0.10000000000000006,,,0.10000000000000014,,,0.10000000000000003
636050,0.10000000000000003,0.10000000000000002,0.10000000000000003,0.10000000000000002,,,0.10000000000000007,,,0.10000000000000003
636550,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,,,0.10000000000000005,,,0.10000000000000002
637050,0.10000000000000002,0.1,0.1,0.1,,,0.10000000000000003,,,0.10000000000000002
637550,0.1,0.1,0.1,0.1,,,0.10000000000000002,,,0.1
638050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
638550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
639050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
639550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
640050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
640550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
641050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
641550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
642050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
642550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
643050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
643550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
644050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
644550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
645050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
645550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
646050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
646550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
647050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
647550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
648050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
648550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
649050,0.1,0.1,0.1,0.1,,,0.1,,,0.1
649550,0.1,0.1,0.1,0.1,,,0.1,,,0.1
650000,49.541805743895765,32.44205832293134,48.614326694529275,25.22989205914,,,36.51066180684861,,,54.28888676922974
650050,49.541805743895765,32.44205832293134,48.614326694529275,25.22989205914,,,36.51066180684861,,,54.28888676922974
650550,20.42865879382807,11.670693233490294,33.59018652334241,13.587943194074754,,,16.90489714071652,,,17.3609159466778
651050,3.4922606842048864,7.319659449326443,15.842107357755694,7.688013091544702,,,7.890366256399466,,,11.929885542630895
651550,3.4922606842048864,4.789795340122341,6.964529819051129,3.2966104511102237,,,4.829616962664041,,,3.1420185511857293
652050,3.4922606842048864,1.9993486811730368,5.228959478571503,2.3535087707688724,,,2.4222042258860492,,,1.2829742790688685
652550,2.7730097947701378,1.576266200050589,3.6541861317534643,1.3042707698955183,,,1.1363406218476664,,,1.6920969332092393
653050,1.5531974682214664,0.8738390131784108,1.8474997422721642,0.6925711217649917,,,0.9816829772879043,,,0.5842246747554655
653550,0.7769675627039747,0.7199116935977685,0.7940629692781196,0.6107942123950787,,,0.6555274790857382,,,0.45946132205038637
654050,0.27910355046646185,0.3835973770892287,0.6756227413549611,0.2787143999262831,,,0.2965684714623088,,,0.34247238951471626
654550,0.23062233363421955,0.21083243864315887,0.3634368189827266,0.21860294425418142,,,0.2707927370035273,,,0.15244867434603354
655050,0.19443237841114766,0.15485052002723265,0.3634368189827266,0.17566634988837482,,,0.16105686285124354,,,0.15488045897636285
655550,0.15315251537147268,0.1435514620457617,0.2215932100912166,0.13999089831258518,,,0.1387216672120154,,,0.13471987053937526
656050,0.12014668628552407,0.1282296789847216,0.17163692161972288,0.11457043150456575,,,0.13439625770041405,,,0.13568159697175364
656550,0.11740209797992217,0.11715063059472437,0.13617688176161377,0.10898281985200546,,,0.11662025239424102,,,0.10842023343870129
657050,0.10953457219044042,0.11020856661903658,0.1256223138266227,0.10894145851272502,,,0.10465764764865877,,,0.10493126143628867
657550,0.10381768715621113,0.10513891034916528,0.10909952427130871,0.10165669132652629,,,0.10591832460066436,,,0.1046776842389511
658050,0.10309552650474141,0.10241510517640054,0.1084888155219357,0.10055642341213926,,,0.10112312554344695,,,0.10161645926487933
658550,0.10211134457462269,0.10159025912280896,0.10557688208559227,0.10076584836474045,,,0.10107473452529661,,,0.10117868675138277
659050,0.10099095934092547,0.10091926370707807,0.10146999753403757,0.10048115348211945,,,0.1007226964402586,,,0.10068534276247681
659550,0.10037211074495983,0.10035352238889693,0.10182863106591283,0.10048115348211945,,,0.10068250362867256,,,0.1004101350140371
660050,0.10025865506553977,0.10016857987988036,0.1008340882579283,0.10022983521574787,,,0.10027823969459732,,,0.10018543457394488
660550,0.1001042990518177,0.10016994751025698,0.10047920630627312,0.1001016111705648,,,0.10015649228182875,,,0.10008413093541291
661050,0.10006808720960501,0.10008359438088571,0.10028068897705208,0.10006782926255298,,,0.10008449947032241,,,0.10008535226623459
661550,0.10006164908024359,0.10006714469733974,0.1001531265021981,0.10005592521944295,,,0.10008795906691881,,,0.10003997685637546
662050,0.1000249031836467,0.10003480998632247,0.1000928890675438,0.10002751097012086,,,0.10003793760491535,,,0.1000257689022628
662550,0.1000073306988535,0.10002764251968498,0.1000317842223026,0.10001689484456269,,,0.10001826029837076,,,0.10001131222662923
663050,0.1000073306988535,0.10000911441058793,0.10003007056448897,0.10001254472135894,,,0.10000846394914063,,,0.1000059124810836
